time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
94669.5,-0.861299,0.522915,0.114737,-0.052263,-0.006626,-0.024014,-0.0005796520719678552,-0.007656892676861297,0.014091553950140466,-0.04317208173436221,-0.005456110289794365,0.038188996585759485
94679.375,-0.861544,0.525116,0.115469,-0.049706,-0.006626,-0.019769,-0.0005736048186376532,0.005212046177219288,0.015534574943245524,-0.039024613630739696,-0.007041317531809693,0.03650894481339765
94689.25,-0.85861,0.522915,0.115225,-0.052263,-0.004182,-0.013706,0.0033961210369095112,-0.004864400802362839,0.011875898476061292,-0.034176529071746044,-0.010638262502394517,0.040688535984208685
94699.125,-0.85861,0.522915,0.112293,-0.046511,-0.004182,-0.010067,0.0012341073040635553,-0.002909486023967386,0.011558678003524453,-0.02908825909890064,-0.011196718655460531,0.03620239505814066
94761.0,-0.851521,0.520715,0.113759,-0.041398,-0.007237,-0.022195,-0.006170577783343586,0.0006952852741007098,0.004556954729400435,-0.03780783991697841,-0.003403094824382448,0.028596726813193064
94770.875,-0.852499,0.521937,0.111072,-0.045233,-0.009682,-0.027046,0.0028398905143528943,0.0013958072482253233,0.005733440280272501,-0.0439754250932681,-0.003115909074547738,0.030458243999047563
94780.75,-0.850544,0.52096,0.114004,-0.05418,-0.007237,-0.020982,-0.006274632693112144,-0.0083738031284133,0.0038485134509751097,-0.042393645260420144,-0.008728755412984639,0.039429412416037195
94790.625,-0.850299,0.522915,0.110827,-0.057375,-0.004793,-0.025227,0.00412617735856339,-0.004244235300368608,0.0043386240119018624,-0.04510404997885435,-0.005312901598150305,0.043458747739820835
94800.5,-0.848099,0.528294,0.110094,-0.059932,-0.004793,-0.025833,-0.0014940114886184811,0.006492468116154159,0.0052078237162861045,-0.04701500118496832,-0.005505524911755714,0.0451822998642551
94810.375,-0.849566,0.524382,0.11156,-0.058014,-0.001127,-0.034928,0.0004291203004193986,-0.007495523195883226,0.004553700340498202,-0.050832333655629926,0.0031734223599251365,0.04464149140259812
94820.25,-0.84761,0.524871,0.113271,-0.049706,0.001928,-0.036141,-0.00046488541571610087,0.003302779924284725,0.00337005820799813,-0.04674795233405157,0.009198089367162826,0.038866432889666236
94830.125,-0.85201,0.527071,0.114004,-0.04715,0.001928,-0.040992,-0.0006354178119231155,0.0028703377103477964,0.008321946881368095,-0.0492457634188443,0.013250319824013335,0.03614509037001536
94892.0,-0.850544,0.520471,0.113759,-0.049706,0.003761,-0.016738,0.0024811420779325554,0.011855474162307799,0.0035484838932176893,-0.031202140003605498,-0.0019357203185002222,0.04228086620498624
94901.875,-0.851766,0.521204,0.116935,-0.043315,0.006816,-0.011887,0.0034159131445384,-0.002321673796393574,0.005393288203761488,-0.023378133555232716,-0.001550174107296437,0.03892309959022753
94911.75,-0.851766,0.52316,0.111316,-0.043315,0.008038,-0.017344,-0.010563372107317098,0.0052241133227070215,0.005710733770756538,-0.027189419865648223,0.0029820482661603487,0.03864525637782449
94921.625,-0.857388,0.524627,0.114492,-0.045872,0.003761,-0.016131,0.0007912867039145266,-2.4153339917341278e-05,0.011659756548103611,-0.02920646802315265,-0.001634719165257982,0.0390244101155072
94931.5,-0.853233,0.521937,0.113515,-0.040759,0.005594,-0.014918,0.0016469258910361622,-0.011127029694858957,0.006570373261740083,-0.025155282917493135,4.353106147616324e-05,0.03580985182024027
94941.375,-0.853966,0.52316,0.112293,-0.045872,0.004983,-0.013706,-0.0011956758507150648,0.0017600794858105243,0.007749723435567964,-0.026808383844008556,-0.0024315026695589494,0.039903927869825405
94951.25,-0.853233,0.521449,0.114981,-0.047789,-0.001127,-0.017344,0.01246459502068941,0.003941908355612474,0.00646179136641156,-0.0330472529031187,-0.0045922291635238435,0.03837529795150773
