time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
20293063.0,-0.433031,-0.861739,-0.182121,-0.49515,0.152238,1.838136,-0.8378295776445622,-0.11295780289523032,-0.5014419358670277,-0.37950613435855685,1.712972107142236,-0.7541853484236576
20293073.0,-0.445009,-0.880808,-0.187496,-0.479812,0.144906,1.866636,-0.843168605053287,-0.10798600514541294,-0.46482132039268514,-0.3814490565882247,1.743097157774967,-0.7427356033345812
20293083.0,-0.452586,-0.916989,-0.182365,-0.464474,0.152849,1.927272,-0.8516014422210086,-0.0888346046524527,-0.41191556442519217,-0.37574064050518674,1.8025772602313235,-0.7503402344474737
20293093.0,-0.445986,-0.96906,-0.179433,-0.465113,0.167514,2.043694,-0.8516704324664905,-0.0666281852835371,-0.33637724822519555,-0.3823191860696729,1.9135251579687278,-0.7831537003582235
20293103.0,-0.408097,-1.001085,-0.177478,-0.465752,0.181567,2.149202,-0.8101469465493031,-0.04451133032168643,-0.2638658779897275,-0.38978992622589737,2.0135185245345393,-0.8141054615748875
20293113.0,-0.359697,-0.970282,-0.176013,-0.469586,0.173013,2.162542,-0.7531194489749432,-0.04283755362696431,-0.2700782870218648,-0.39740730751164965,2.027615834233909,-0.8110942436173931
20293175.0,-0.282697,-1.089581,-0.164041,-0.525826,0.096024,1.809637,-0.7115708480712716,0.008206552880283172,-0.11252415260134865,-0.48202619829449844,1.6900239423410943,-0.6870003501400984
20293185.0,-0.245296,-1.06978,-0.153779,-0.533495,0.110689,1.847838,-0.6425291546822544,0.027032987809544634,-0.09740770011571878,-0.4930224409266646,1.7242945251994939,-0.7036416041563821
20293195.0,-0.180763,-1.034332,-0.146205,-0.518157,0.114966,1.792053,-0.543264521635779,0.041218975939258225,-0.09057242950723834,-0.4850193894700679,1.6714265367669623,-0.6813569817968268
20293205.0,-0.131385,-1.004507,-0.137898,-0.484285,0.098469,1.647737,-0.4615837915396934,0.05330618144836103,-0.0892799309967772,-0.46453420336056933,1.5384442936867764,-0.6137283238418758
20293215.0,-0.118185,-0.983483,-0.124948,-0.418459,0.066696,1.503422,-0.4187773931869938,0.0664016734519937,-0.09610021521394256,-0.41688035685058644,1.41174084096768,-0.5225251833136807
20293225.0,-0.130652,-0.983728,-0.122016,-0.343686,0.05142,1.349405,-0.4075408869320994,0.07062298372621854,-0.08972452137157731,-0.3527856488858178,1.2728803065753944,-0.4438197247686751
