time,aX,aY,aZ,gX,gY,gZ,aX_T,aY_T,aZ_T,gX_T,gY_T,gZ_T
16164524.0,-0.363853,-0.945835,0.038995,-0.04715,9.5e-05,-0.027652,0.002863281704953294,0.0033866338237288126,0.01414683117792251,-0.038724841439244644,-0.03510608002674817,0.015991073436793245
16164587.0,-0.360186,-0.945591,0.040705,-0.038203,-0.004793,0.016006,-0.006195336759710822,-0.003441031190650743,0.012661329373635545,-0.03616438223896622,0.00937375569199096,0.01851767413853079
16164596.875,-0.363119,-0.945591,0.038262,-0.035646,-0.00296,0.0154,0.007199500580772958,-9.936171090307169e-06,0.013612300230546659,-0.03410434633179867,0.009271946586887705,0.016354922310137437
16164606.75,-0.362386,-0.944369,0.041194,-0.036285,-0.00296,0.019038,-0.009622045460512948,0.00016105912928997645,0.012304676021064458,-0.035561425058690484,0.01269750483424131,0.016185385005601773
16164616.625,-0.361653,-0.942169,0.039484,-0.04012,-0.004793,0.019644,0.007291058411387141,0.002408132001455712,0.009938287517363836,-0.03823143411523734,0.012757025726914705,0.01985169325511309
16164626.5,-0.364341,-0.939479,0.038751,-0.035646,9.5e-05,0.021464,-0.010872536904552959,-0.005144307707784627,0.008326395450632905,-0.03642630180994081,0.01508535407390971,0.013300611486539946
16164636.375,-0.359697,-0.940457,0.040461,-0.031812,-0.00296,0.027527,0.005242048244564645,0.007466839844389713,0.00766817971589219,-0.03265078232753316,0.02191909539083909,0.015230900946672375
16164646.25,-0.36263,-0.935323,0.035086,-0.038842,0.001928,0.032378,0.01744209127082994,0.007587080907095038,0.0035929793897568328,-0.04146351040054424,0.025463188979399216,0.013898069803514518
16164656.125,-0.36703,-0.934346,0.033376,-0.038203,0.001317,0.036623,0.013347432959431001,0.005143829763990229,0.0043021522633276904,-0.041352261690131294,0.029774174894201963,0.014350497882665042
16164718.0,-0.360919,-0.936546,0.030932,-0.04012,0.004983,0.004485,0.004715079359146772,-0.0017932747958382107,0.0041475367161658006,-0.03933076841425099,-0.00241185317528333,0.010091260288260972
16164727.875,-0.361897,-0.934101,0.034353,-0.041398,0.005594,0.001453,-0.00959878371994219,0.009154341791311717,0.0022566072600695526,-0.040336239265225865,-0.0055594267859715866,0.00944875784163574
16164737.75,-0.363119,-0.935812,0.031665,-0.04012,0.005594,-0.010674,0.004194987903025071,0.0013630926287446488,0.004282193302748412,-0.037017740589851265,-0.017351539886334564,0.009135231644321808
16164747.625,-0.366297,-0.933612,0.030932,-0.038203,0.006816,-0.014312,-0.011398191322002605,-0.009133352436814086,0.003268812674276198,-0.035185661114861586,-0.020724162542858852,0.006575617674962796
16164757.5,-0.363853,-0.933857,0.032643,-0.039481,0.008649,-0.014918,0.00542989644538066,-0.00011132428092832954,0.0027531956261706418,-0.03682549616041179,-0.02154516527716589,0.005982472040812384
16164767.375,-0.36703,-0.931168,0.034353,-0.036925,0.004983,-0.012493,-0.0050912085211428345,0.011857022333337304,0.0013982646031403438,-0.03359385565260364,-0.01852623499483434,0.008520119852924972
16164777.25,-0.36703,-0.931168,0.029955,-0.036285,0.010482,-0.008855,0.0014082339370591107,-0.0028694468512754944,0.001335083925928462,-0.03558349052348545,-0.015094607718020129,0.0032943275496082566
16164787.125,-0.368497,-0.931901,0.033864,-0.037564,0.007427,-0.003397,-0.0003142835981104613,0.0007613214104877599,0.0026841999959557727,-0.036537961133217084,-0.009834233459566756,0.006783751358227617
16164849.0,-0.360675,-0.937524,0.027756,-0.017113,-0.007849,-0.035535,-0.0034184225825817384,0.0030630328511084093,0.004881601958061428,-0.007031551759117795,-0.03754525664120058,0.012574131326069073
16164859.0,-0.364097,-0.936301,0.028978,-0.021586,-0.004182,-0.035535,0.0076837507411131635,-0.0003365813470375516,0.004990924924969239,-0.012284885949139837,-0.038460443485337996,0.01077295730650358
16164869.0,-0.368008,-0.933612,0.029222,-0.017752,-0.005404,-0.034322,0.009204960536554617,0.010923760957502252,0.0038481558682386674,-0.008460464748476884,-0.036463120006721854,0.01100898812857843
16164879.0,-0.370942,-0.931412,0.029711,-0.012639,-0.006626,-0.028865,0.00022007591091355294,-0.0010721595881972893,0.002999415089266295,-0.0042973155261727125,-0.03032405638827222,0.009940880515799501
16164889.0,-0.370453,-0.931656,0.032154,-0.017752,-0.006015,-0.019163,-0.012396708277616346,-0.00768643371063567,0.0030151781611740427,-0.010955362139584882,-0.021736198464246508,0.011227288840741475
16164899.0,-0.36923,-0.935079,0.032398,-0.019669,-0.004793,-0.016131,0.0004994913658132136,0.0031797489871727242,0.005854263424753641,-0.013542019444276923,-0.018992320465841185,0.011223058571245895
16164909.0,-0.362386,-0.937279,0.035086,-0.014556,-0.006626,-0.018557,-0.007360822191941984,-0.0007256108375360627,0.005480907833943161,-0.007938896676427757,-0.02055675325837487,0.01070219958864993
16164919.0,-0.360186,-0.93899,0.033131,-0.013917,-0.009682,-0.020982,-0.0044033598169456786,-0.0022335462859319533,0.006235290352266761,-0.005862647705464716,-0.022754026752906446,0.013249602462324197
16164982.0,-0.371186,-0.941435,0.038018,-0.015196,-0.007237,-0.038567,0.0020615164140856835,0.000230558496526612,0.012679599447848015,-0.004778511100388343,-0.04037004821342908,0.01086881377652949
16164992.0,-0.368741,-0.940702,0.037285,-0.016474,-0.009071,-0.030078,-0.011940519793392976,0.0030913316829313336,0.011003569116098386,-0.006896537900098234,-0.032131118479425846,0.013356301555955056
16165002.0,-0.368008,-0.940213,0.036308,-0.012,-0.006015,-0.021588,0.0034423160079328804,-0.002420605515219486,0.010312295988938552,-0.005150759303998907,-0.023149051514090874,0.009154947383258734
16165012.0,-0.366541,-0.94168,0.036796,-0.014556,-0.009682,-0.017344,-0.011139142204400737,0.00087072115808061,0.011109605360672315,-0.007066705344193431,-0.019274176439085362,0.013601484998828432
16165022.0,-0.363364,-0.94608,0.036308,-0.015835,-0.009071,-0.014918,0.01024317861343949,0.001008934535509834,0.014057736572723929,-0.00863797167270061,-0.017119453509421168,0.013707178663765534
16165032.0,-0.368497,-0.944369,0.036308,-0.022226,-0.010293,-0.011887,-0.01229744372572416,-0.0016140231617882634,0.01429151916056431,-0.01482899424833036,-0.015210680012700251,0.01702873562934801
16165042.0,-0.365075,-0.94828,0.036552,-0.019669,-0.006626,-0.007642,0.008869626571765023,-0.0016032097718735154,0.01674457076096782,-0.01426848080515674,-0.010706359470188392,0.013075087892935213
16165052.0,-0.37363,-0.94828,0.039728,-0.017752,-0.010293,-0.011887,0.0005123232977176966,6.804957537534105e-05,0.020006069677084726,-0.010453586723880406,-0.01446629450716797,0.015615023850068022
16165115.0,-0.35603,-0.938257,0.041438,-0.04012,-0.024957,-0.029471,-0.0031633169144452172,-0.0011743123250772484,0.004385026376668835,-0.02312543584552814,-0.035431614197165916,0.036205262356977255
16165124.875,-0.353341,-0.930923,0.041438,-0.043954,-0.023735,-0.028258,0.002803853068638833,-0.011074797609067641,-0.0034790070852057002,-0.02705208993288493,-0.03530954689129643,0.03626622717618204
16165134.75,-0.34943,-0.927501,0.043882,-0.050984,-0.030456,-0.022801,0.005131435609691872,0.004224503870552599,-0.007910849892696773,-0.03198363515736875,-0.030557598207970903,0.04571763409102159
16165144.625,-0.353097,-0.920411,0.04095,-0.055458,-0.029234,-0.021588,-0.008638316330406126,-0.010010407377305984,-0.013422089206779507,-0.0371062211446034,-0.030675285033124368,0.04558962057864009
16165154.5,-0.349186,-0.921144,0.043882,-0.063127,-0.035344,-0.007642,0.0005648184263576038,0.005487077356546667,-0.01393086742448526,-0.04405970073586796,-0.017588470451712118,0.055154375232024946
16165164.375,-0.346741,-0.922367,0.044615,-0.064405,-0.035955,0.000847,-0.004631872457667384,-0.0039457006836914705,-0.01362092520235874,-0.046900389240537986,-0.01006924170596705,0.05603969414221354
16165174.25,-0.348453,-0.927745,0.043393,-0.069518,-0.035955,0.008123,-0.0013864184512382973,0.007031302086067319,-0.008051478494043687,-0.052695413136866584,-0.0031199510585606305,0.05835200782944092
16165184.125,-0.347475,-0.930434,0.040705,-0.069518,-0.037177,0.008123,0.0009224709341048255,0.00462718964355052,-0.0059773950410491996,-0.052265143389979396,-0.003087200315117884,0.059495283532724076
16165247.0,-0.35823,-0.946813,0.037285,-0.081022,-0.012737,-0.033109,0.013621558692734428,-8.054483700305429e-05,0.012910760010628863,-0.06371272443927108,-0.04634726891747069,0.040194787503072656
16165256.875,-0.361897,-0.94828,0.038262,-0.079104,-0.004793,-0.029471,-0.005729091882571738,0.0034246526522975166,0.015688843550726427,-0.06600161983730728,-0.042564329295349916,0.03132123172048928
16165266.75,-0.361408,-0.94608,0.036308,-0.078465,0.003761,-0.018557,0.008888898967068721,-0.002450356705549216,0.013368818819272887,-0.06995819071063154,-0.03207020716034391,0.024343725273415582
16165276.625,-0.365319,-0.950725,0.037774,-0.061849,0.006205,-0.013706,-0.010169344603921795,-0.004260304512975668,0.019137530806212156,-0.056744875547864795,-0.024504622820939993,0.015205190609157218
16165286.5,-0.366053,-0.952925,0.040705,-0.059293,0.012315,-0.002791,0.006101615231101883,0.0029361044671252705,0.02160261405359054,-0.05826105430713351,-0.013419554580714302,0.010033636473207007
16165296.375,-0.36923,-0.954392,0.039728,-0.052263,0.018425,0.00873,-0.0021954177020413125,0.012781657510714363,0.02401416294912281,-0.05605787715864697,-0.001003329839530124,0.0019032686881138728
16165306.25,-0.373142,-0.954392,0.037774,-0.045233,0.017203,0.020251,-0.00196003923420237,-0.0011345913846251472,0.025436876581191557,-0.05115452456510961,0.011578171047035,0.0011095362649316766
16165316.125,-0.370208,-0.954392,0.036063,-0.036285,0.024535,0.032985,0.0010216701178026762,-0.0023079652454833094,0.024310608352561974,-0.047813862750295755,0.02546579796859698,-0.008479701511166685
16165378.0,-0.377297,-0.962948,0.037285,0.008451,0.017814,0.076643,-0.009237087204110614,0.008724958598256283,0.03481911436513479,-0.011803293846281666,0.07623814441052743,-0.01764468864043508
16165388.0,-0.377297,-0.974438,0.036552,0.004616,0.019647,0.066335,0.0009399831522839945,-0.003117043508323373,0.04556582347953596,-0.01428776487718329,0.06556708231147032,-0.017448833255412976
16165398.0,-0.377542,-0.981039,0.032643,0.008451,0.024535,0.05542,-0.003339027914508308,0.004173872844237691,0.05167127773466661,-0.010496930923622439,0.05510566001789438,-0.024452866931649043
16165408.0,-0.377297,-0.982994,0.032643,-0.003053,0.019036,0.045112,0.003858546122889726,-0.007069958776087601,0.05339020452950945,-0.017419661284401172,0.043368256462069994,-0.014917519270202389
